Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
96	692.41833	122.59971	948.6705	535.7088	221.83333	205.91093	66.782524	249.31711	-7.2491746	388000	-2.0623206e-08	378.91498	-0.027034776	-34.802734	0.55746746	0.011966954	0.1735	79.0	300.2705979347229
97	731.6229	118.27878	993.39606	630.9688	230.35294	209.9345	65.63045	250.11523	0.52129793	392000	6.0796737e-09	387.54245	-0.022272153	-48.31848	0.54937214	0.015080792	0.153	77.0	302.95965933799744
98	725.6336	123.83817	1032.0883	575.376	228.82353	207.56522	67.01414	251.34862	1.9516459	396000	3.004074e-08	392.66916	-0.025324108	-71.08896	0.5362957	0.015143936	0.14375	73.0	305.6784164905548
99	668.32153	76.68391	909.06104	522.13745	213.38889	207.34827	67.02216	252.56592	-3.5881877	400000	3.5762787e-10	176.20346	-0.019683408	-36.675247	0.5421839	0.015117239	0.1315	47.0	308.0256316661835
100	731.98376	111.093765	970.4651	561.0164	233.75	213.21446	62.89273	253.26593	-1.1644845	404000	-1.9073487e-09	536.7066	-0.0041940305	-101.695984	0.53671646	0.016541095	0.16775	3.0	310.3202688694
101	730.9794	127.963326	909.64465	410.7141	231.8125	208.73335	67.167984	254.4426	-1.3258195	408000	3.1471252e-08	451.757	-0.025348641	-79.34787	0.5364886	0.012020052	0.15825	79.0	316.194650888443
102	776.1403	224.9854	1469.2781	592.8515	245.75	216.52048	64.08945	255.76253	-2.2177753	412000	1.2040139e-08	731.51013	-0.022147758	-163.95923	0.5297184	0.011756764	0.15325	79.0	319.4223232269287
103	763.1008	168.91914	1315.7252	642.7779	239.4375	210.75063	68.2638	257.17984	-5.9621463	416000	2.5689602e-08	443.8747	-0.023623805	-120.93085	0.52289194	0.008313118	0.13675	79.0	322.17532444000244
104	721.2496	201.9208	1143.4365	278.47873	229.82353	217.8671	66.03396	258.55328	-0.48113394	420000	2.0980835e-08	1737.3196	-0.0038594075	-356.0027	0.5209512	0.019661577	0.239	3.0	324.37576937675476
105	757.2261	136.43065	1164.8557	617.2172	240.625	213.64937	65.522484	259.0332	0.9868312	424000	2.861023e-09	341.22876	-0.012806365	-158.98416	0.5206032	0.016453622	0.1685	16.0	326.54392290115356
106	711.5413	82.15407	883.133	559.2443	224.88235	212.1542	68.53725	259.95572	-1.1174812	428000	-6.7949295e-09	161.6598	-0.026611542	-22.78569	0.51859283	0.015018654	0.1615	74.0	329.3901152610779
107	762.2803	284.8293	1780.3723	461.94254	241.75	214.8486	67.48859	260.74234	-0.73202705	432000	8.9406965e-10	315.3465	-0.027013404	-44.79178	0.5128438	0.013794756	0.15425	79.0	331.9802393913269
108	718.53925	118.36606	1049.8676	581.1491	226.17647	214.18265	68.24451	261.92807	-1.6375513	436000	7.629395e-09	243.60927	-0.02305229	-35.528915	0.49174312	0.01427658	0.142	79.0	334.6218457221985
109	776.67175	116.69185	1063.1816	630.96124	242.125	215.98047	69.06265	262.91797	0.13213158	440000	-2.4318695e-08	259.17996	-0.023011435	-54.455536	0.47841442	0.009195582	0.1325	79.0	337.55338168144226
110	802.9517	110.60974	1008.33795	601.05304	250.73334	220.85568	66.86422	264.3044	4.3393555	444000	-3.3706428e-08	247.09554	-0.023239462	-34.6082	0.4729353	0.009555444	0.139	79.0	340.40744829177856
111	806.4476	135.86494	1128.3552	656.54425	252.53334	222.782	67.92535	265.8598	2.413435	448000	-1.3768673e-08	241.11948	-0.023892405	-35.557617	0.4651305	0.011957732	0.135	79.0	343.27411794662476
112	891.85266	208.3687	1429.1559	653.45245	280.2143	225.91031	67.4117	267.37302	1.800107	452000	-1.4901161e-08	281.30435	-0.023293447	-39.99539	0.4565055	0.010751862	0.1535	79.0	346.42803382873535
113	864.0044	197.86227	1461.0652	667.4242	268.42856	224.51172	67.67818	269.15915	0.80463123	456000	-6.7949295e-09	309.47565	-0.027311966	-78.17407	0.44457525	0.0136892665	0.15775	79.0	350.4312970638275
114	879.0483	196.91551	1414.463	652.9546	274.2857	229.91302	66.55084	271.0095	-0.09904766	460000	-1.8119811e-08	274.63422	-0.025067113	-43.85736	0.4215555	0.013703311	0.1545	79.0	353.181547164917
115	761.2826	238.84468	1199.3917	300.76926	241.0625	228.99461	65.85533	272.68634	-1.9628439	464000	2.384186e-10	1868.8214	-0.020016383	-243.67664	0.4230213	0.008460003	0.182	79.0	361.12812185287476
116	855.62555	171.0959	1174.003	598.0182	265.33334	221.66573	68.18338	272.93356	-1.3232937	468000	8.8214875e-09	443.26654	-0.0096370485	-226.43594	0.414623	0.015981881	0.14875	15.0	363.737744808197
117	839.44617	192.4024	1353.1919	595.6218	261.13333	227.59834	69.327156	274.53085	4.5297146	472000	2.8371812e-08	396.65704	-0.022611586	-47.843933	0.4118249	0.009457024	0.15125	79.0	366.9271697998047
118	902.6001	292.24286	1458.173	290.59628	283.85715	233.91109	67.24807	275.90042	-0.6835184	476000	7.510185e-09	1120.9095	-0.0035864494	-47.462402	0.40173373	0.019310126	0.21425	3.0	368.962509393692
119	947.0996	191.12434	1335.4891	643.3646	294.3846	233.74646	67.86579	277.02194	1.1106396	480000	1.9073486e-08	299.228	-0.022159778	-63.976547	0.40154496	0.015230417	0.11975	54.0	371.33637833595276
120	955.6155	243.75497	1523.5922	638.05176	295.15384	233.444	68.39327	278.99698	-2.1522694	484000	1.013279e-09	281.99814	-0.025391502	-67.62521	0.39525464	0.010156825	0.14775	79.0	374.004807472229
121	925.2221	380.80765	1685.367	146.73476	297.08334	242.48491	64.55791	280.97382	-0.18582344	488000	8.940697e-09	1182.1403	-0.023130463	-420.51947	0.38179854	0.010540844	0.18375	79.0	376.6174261569977
